Date,Open,High,Low,Close,Volume,Adj Close
1998-03-30,98.64,99.00,97.93,98.76,392800,37.33
1998-03-27,100.55,100.55,98.40,98.64,787000,37.29
1998-03-26,100.43,100.96,99.83,100.07,669400,37.83
1998-03-25,100.96,101.68,100.31,100.55,1299400,38.01
1998-03-24,102.21,102.21,100.55,101.92,1026200,38.53
1998-03-23,101.02,102.87,99.24,102.45,3029400,38.73
1998-03-20,103.88,103.88,101.26,101.98,2671400,38.55
1998-03-19,101.92,104.83,101.02,103.76,2475200,39.22
1998-03-18,103.41,103.94,99.95,102.45,3181200,38.73
1998-03-17,107.69,109.48,104.42,104.83,2460800,39.63
1998-03-16,108.89,108.89,107.04,107.57,1443800,40.66
1998-03-13,106.26,109.12,106.26,108.53,2299000,41.02
1998-03-12,110.55,110.55,107.46,108.35,1544400,40.96
1998-03-11,108.05,109.84,105.31,109.84,4014400,41.52
1998-03-10,111.51,111.86,106.74,108.65,4358200,41.07
1998-03-09,113.50,117.78,105.90,111.60,5467400,42.04
1998-03-06,128.46,130.72,128.22,130.72,191200,49.23
1998-03-05,128.11,129.05,126.68,127.87,332400,48.16
1998-03-04,128.26,128.26,126.07,127.72,187800,47.96
1998-03-03,128.91,128.91,127.01,128.38,342800,48.20
1998-03-02,131.28,131.34,129.62,129.80,472000,48.73
1998-02-27,130.92,131.63,129.44,131.63,379800,49.42
1998-02-26,127.25,131.16,127.25,130.92,987400,49.16
1998-02-25,123.76,128.14,123.76,127.01,506600,47.69
1998-02-24,125.00,125.00,122.69,123.52,184400,46.38
1998-02-23,125.24,125.95,124.47,125.00,196800,46.93
1998-02-20,124.41,125.42,124.06,125.36,345800,47.07
1998-02-19,123.35,123.70,122.69,123.58,160400,46.40
1998-02-18,123.11,123.94,122.46,123.29,343200,46.29
1998-02-17,122.99,124.29,122.87,123.35,374600,46.31
1998-02-13,123.70,124.11,122.69,124.11,866200,46.60
1998-02-12,123.11,124.47,121.93,123.94,247800,46.53
1998-02-11,124.35,124.47,122.63,123.17,1211600,46.25
